FLIGHT DISTANCE,,,,,,SHAPE OF DISTRIBUTION ,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
2412,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
3673,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
280,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
3014,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
2875,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
90,OUTLIER,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
3635,OUTLIER,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
3477,OUTLIER,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
1557, - ,,,,,,,,,,,,,,,,,,
689, - ,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
1089, - ,,,,,,,,,,,,,,,,,,
588, - ,,,,,,,,,,,,,,,,,,
1850,OUTLIER,,,,,,,,,,,,,,,,,,
588, - ,,,,,,,,,,,,,,,,,,
588, - ,,,,,,,,,,,,,,,,,,
3131,OUTLIER,,,,,,,,,,,,,,,,,,
3275,OUTLIER,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
3118,OUTLIER,,,,,,,,,,,,,,,,,,
3859,OUTLIER,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
2131,OUTLIER,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
1943,OUTLIER,,,,,,,,,,,,,,,,,,
1582, - ,,,,,,,,,,,,,,,,,,
1888,OUTLIER,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
2888,OUTLIER,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
1853,OUTLIER,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
1774,OUTLIER,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
678, - ,,,,,,,,,,,,,,,,,,
278,OUTLIER,,,,,,,,,,,,,,,,,,
2916,OUTLIER,,,,,,,,,,,,,,,,,,
2890,OUTLIER,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
2060,OUTLIER,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
2357,OUTLIER,,,,,,,,,,,,,,,,,,
1708, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
2441,OUTLIER,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
2431,OUTLIER,,,,,,,,,,,,,,,,,,
2101,OUTLIER,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
2852,OUTLIER,,,,,,,,,,,,,,,,,,
266,OUTLIER,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
266,OUTLIER,,,,,,,,,,,,,,,,,,
2989,OUTLIER,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
3808,OUTLIER,,,,,,,,,,,,,,,,,,
1898,OUTLIER,,,,,,,,,,,,,,,,,,
666, - ,,,,,,,,,,,,,,,,,,
2535,OUTLIER,,,,,,,,,,,,,,,,,,
3739,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
742, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
2988,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
2631,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
2920,OUTLIER,,,,,,,,,,,,,,,,,,
2014,OUTLIER,,,,,,,,,,,,,,,,,,
3440,OUTLIER,,,,,,,,,,,,,,,,,,
2170,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
3817,OUTLIER,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
593, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
3979,OUTLIER,,,,,,,,,,,,,,,,,,
1732, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
2106,OUTLIER,,,,,,,,,,,,,,,,,,
3652,OUTLIER,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
2219,OUTLIER,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
2103,OUTLIER,,,,,,,,,,,,,,,,,,
2523,OUTLIER,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
2035,OUTLIER,,,,,,,,,,,,,,,,,,
2639,OUTLIER,,,,,,,,,,,,,,,,,,
3839,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
3882,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
1796,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
2230,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
2915,OUTLIER,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
2251,OUTLIER,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
3700,OUTLIER,,,,,,,,,,,,,,,,,,
1665, - ,,,,,,,,,,,,,,,,,,
3984,OUTLIER,,,,,,,,,,,,,,,,,,
1546, - ,,,,,,,,,,,,,,,,,,
3270,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
3991,OUTLIER,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
3932,OUTLIER,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
2833,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
2529,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
2352,OUTLIER,,,,,,,,,,,,,,,,,,
3940,OUTLIER,,,,,,,,,,,,,,,,,,
1965,OUTLIER,,,,,,,,,,,,,,,,,,
2026,OUTLIER,,,,,,,,,,,,,,,,,,
3719,OUTLIER,,,,,,,,,,,,,,,,,,
2048,OUTLIER,,,,,,,,,,,,,,,,,,
1872,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
1983,OUTLIER,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
1807,OUTLIER,,,,,,,,,,,,,,,,,,
3612,OUTLIER,,,,,,,,,,,,,,,,,,
2614,OUTLIER,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
2321,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
2525,OUTLIER,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
3011,OUTLIER,,,,,,,,,,,,,,,,,,
2727,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
1783,OUTLIER,,,,,,,,,,,,,,,,,,
1564, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
2146,OUTLIER,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
1888,OUTLIER,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
2842,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
1646, - ,,,,,,,,,,,,,,,,,,
3582,OUTLIER,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
1537, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
2767,OUTLIER,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
3735,OUTLIER,,,,,,,,,,,,,,,,,,
1898,OUTLIER,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
742, - ,,,,,,,,,,,,,,,,,,
2568,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
2684,OUTLIER,,,,,,,,,,,,,,,,,,
1502, - ,,,,,,,,,,,,,,,,,,
2710,OUTLIER,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
592, - ,,,,,,,,,,,,,,,,,,
1563, - ,,,,,,,,,,,,,,,,,,
520, - ,,,,,,,,,,,,,,,,,,
520, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
2045,OUTLIER,,,,,,,,,,,,,,,,,,
3270,OUTLIER,,,,,,,,,,,,,,,,,,
2892,OUTLIER,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
2616,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
3218,OUTLIER,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
992, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
613, - ,,,,,,,,,,,,,,,,,,
951, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
861, - ,,,,,,,,,,,,,,,,,,
993, - ,,,,,,,,,,,,,,,,,,
920, - ,,,,,,,,,,,,,,,,,,
1013, - ,,,,,,,,,,,,,,,,,,
2013,OUTLIER,,,,,,,,,,,,,,,,,,
196,OUTLIER,,,,,,,,,,,,,,,,,,
196,OUTLIER,,,,,,,,,,,,,,,,,,
196,OUTLIER,,,,,,,,,,,,,,,,,,
196,OUTLIER,,,,,,,,,,,,,,,,,,
196,OUTLIER,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
1158, - ,,,,,,,,,,,,,,,,,,
1158, - ,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
971, - ,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
1444, - ,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
1127, - ,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
853, - ,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
1014, - ,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
853, - ,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
1410, - ,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
902, - ,,,,,,,,,,,,,,,,,,
870, - ,,,,,,,,,,,,,,,,,,
902, - ,,,,,,,,,,,,,,,,,,
1021, - ,,,,,,,,,,,,,,,,,,
902, - ,,,,,,,,,,,,,,,,,,
3974,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2402,OUTLIER,,,,,,,,,,,,,,,,,,
2370,OUTLIER,,,,,,,,,,,,,,,,,,
2075,OUTLIER,,,,,,,,,,,,,,,,,,
2075,OUTLIER,,,,,,,,,,,,,,,,,,
2075,OUTLIER,,,,,,,,,,,,,,,,,,
2075,OUTLIER,,,,,,,,,,,,,,,,,,
2075,OUTLIER,,,,,,,,,,,,,,,,,,
2075,OUTLIER,,,,,,,,,,,,,,,,,,
2075,OUTLIER,,,,,,,,,,,,,,,,,,
